"text","cmp_code","eu_code"
"Meanwhile, in Europe, Molly Scott Cato MEP worked with other Greens on the European Parliament’s Economics Committee to ensure that there will be a full parliamentary inquiry into the scandal of corporate tax avoidance, ensuring that multinational companies will pay the taxes governments need to pay for infrastructure and public services.","403",NA
"Also, as a member of the European Parliament’s tax working group, Molly Scott Cato is working to achieve an end to the exemption of aviation fuel from taxation.","501",NA
"Green MPs will lead on bringing a Tax Dodging Bill before the next Parliament.","503",NA
"That’s the Green Party’s tax policy in a nutshell: tax for fairness and to redistribute income and wealth,","503",NA
"and tax for sustainability.","501",NA
"To make taxation fairer we would: Introduce a wealth tax of 2% a year on the top 1% (see the ‘Wealth tax’ box) to raise about £25 billion a year by the end of the Parliament.","503",NA
"We accept that such a tax would need to be phased in gradually and that the potential yield is uncertain.","503",NA
"We would tie the yield on the wealth tax to our proposals to lower employers’ National Insurance (see below); to the extent that revenues from the wealth tax grow, employers’ National Insurance will be reduced.","503",NA
"Get serious about collecting tax.","503",NA
"We would steadily increase staff in HMRC by 15,000 per annum over the Parliament, in particular reopening local offices.","303",NA
"This would cost successively an additional £1 billion each year and is estimated to bring in cumulatively each year an additional £6 billion, still only one-quarter closing the tax gap, and collecting an extra £30 billion a year by the end of the Parliament.","503",NA
"Introduce an urgent programme of legislation, starting with a Tax Dodging Bill designed to reduce the tax gap and establish a general anti-avoidance principle.","503",NA
"Our plans include obliging banks to provide information about companies automatically to HMRC, and abolishing the rule that allows non-domiciled residents not to pay tax on foreign income.","403",NA
"Consider making the £2 billion industry of designing, promoting and selling tax avoidance schemes illegal.","403",NA
"Introduce a Robin Hood tax of 0.1% on transactions in bonds and equities and 0.01% on derivatives, replacing the existing stamp duty on share transactions.","503",NA
"This would raise up to £20 billion a year later in the Parliament and would help stabilise financial markets.","403",NA
"Reform Council Tax by asking people in bigger homes to pay more and those in smaller ones less, and adding two additional bands at the top for the biggest homes worth more than around £2 million and £4.5 million.","503",NA
"Under these proposals two-thirds of people would pay less, with the more substantial increases for those in homes worth more than £1 million.","503",NA
"Overall this would be revenue neutral.","503",NA
"Make preparations to replace both Council Tax and the Uniform Business Rate by a system of Land Value Tax, where the level of taxation depends on the rental value of the land concerned.","503",NA
