"text","cmp_code","eu_code"
"Ensure Britain’s police forces comply with the law and do not retain booking photographs, fingerprints, DNA, or biometric data of individuals who have not been convicted of a crime","201",NA
"Seek to match the make-up of the police force to the UK’s population profile","605",NA
"Introduce an accredited system for police recruitment in line with UKIP policy on apprenticeships and vocational training.","605",NA
"CRIME AND SENTENCING",NA,NA
"The nature of crime has changed dramatically.","605",NA
"The Internet, impossible to police completely, is growing as a medium to commission and commit crime.","605",NA
"Up to one third of women report being the victim of domestic violence, yet in itself it is not an offence.","605",NA
"There is confusion concerning laws on carrying potentially lethal weapons.","605",NA
"While we once believed we had abolished slavery, people trafficking is increasing and modern-day slavery is a harsh reality.","605",NA
"UKIP believes it is time for a review of what is and what is not a criminal offence and we will commit to such a review,","605",NA
"together with a review of commensurate sentencing policy to address the changing nature of crime today.","605",NA
"The emphasis of such a review is likely to be on up to date sentencing procedures and processes for internet/cyber crime, sexual crime relating to minors, fraud, aggression, intimidation, people trafficking and gang masters and drug & substance abuse.","605",NA
"Our overall approach to crime is one of firmness, coupled with deterrent and rehabilitative strategies and a focus on combatting crime that delivers clear social value outcomes.","605",NA
"We are also clear that the interests of law-abiding citizens and victims must always take precedence over those of criminals.","605",NA
"We also pledge the following: We will prosecute all cases of adult sexual behaviour with under-age minors.","605",NA
"The age of consent will not be reviewed or changed","603",NA
"We will adopt a zero tolerance approach to cultural practices that are either illegal","605",NA
"or which conflict with British values and customs, including forced marriages, female genital mutilation and ‘so-called’ honour killings.","601",NA
"We will enforce the law and prosecute where necessary","605",NA
"UKIP will seek to introduce new personal weapons legislation to reflect progress made on knife crime and combat the many different kinds of items now used to injure, disfigure or kill","605",NA
"We will not decriminalise illegal drugs, however we will focus on ensuring drug suppliers, not their victims, face the full force of the law","605",NA
"We will update licensing laws in response to calls from local authorities to limit the maximum stake on fixed-odds betting terminals from £100 down to £2, to tackle problem gambling and anti-social behaviour.","605",NA
"We will decriminalise one crime: non-payment of the TV licence fee.","303",NA
"This will become a civil rather than a criminal offence.","303",NA
"We will also review the cost of the licence fee with a view to its reduction.","303",NA
"UK PRISONS",NA,NA
"An early priority for UKIP will be to re-establish prison capacity.","605",NA
"We will not risk allowing sentencing or parole hearings to be influenced by a lack of prison places.","605",NA
"In the first instance, we will free up prison space by removing foreign criminals, of which there were over 10,000 in prisons in England and Wales, according to the last reported figures from the House of Commons Library.","601",NA
"We support purpose-built prison facilities and the upgrade of older prisons, but will not reduce prison place numbers, or force an artificial reduction in prisoner capacity via any means.","605",NA
"If criminals do the crime, they can expect to serve the time.","605",NA
"Rehabilitation and reintegration into society for all prisoners is a UKIP priority, so it is essential that prisoners have sufficient numeracy and literacy skills to re-enter the workplace.","605",NA
"We will introduce a system whereby suitably qualified prisoners will be paid to teach prisoners with a low standard of literacy and numeracy.","605",NA
"Prisoners must sign an education covenant requiring them to complete their studies on release.","605",NA
"Any money earned in prison must first be used to pay any compensation due to victims and thereafter towards further studies.","605",NA
"Prisoners will not be given the vote.","605",NA
"Those who have lost their right to liberty by committing a serious crime should also lose their ability to vote.","605",NA
"Voting is a civic right, not a human right.","605",NA
"DEALING WITH FOREIGN CRIMINALS",NA,NA
"There is significant public concern about the ability of convicted foreign criminals first to gain entry to the UK and subsequently to obtain British citizenship.","601",NA
"UKIP will not allow this to continue.","601",NA
"If they have been convicted of any crime, foreign nationals will potentially forfeit any entitlement to a UK Passport and to unrestricted entry to the country.","601",NA
"We will introduce a fast-track deportation programme to  safeguard our national security and ease overcrowding and  pressure on our prison service.","601",NA
"Foreign prisoners in receipt of  custodial sentences will be returned to their country of origin.","601",NA
"If they choose to launch an appeal, they must do so from their  home country, or the country to which they are deported.","601",NA
